id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist,unemployment,median_age,median_income,median_prce,comfort_index
2524049056,07/14/2014,950000.0,3,3.25,3330,15093,2.5,0,0.0,3,9,3330,0.0,1988,1988,98040,47.5395,-122.242,4340,20031,16265.0,0,1.0833333333333333,1332.0,0.122197173319508,5.4,45.5,125651.0,1570000.0,7.5
4232400470,05/27/2014,751750.0,2,2.0,1880,5400,1.5,0,0.0,3,8,1880,0.0,1902,1902,98112,47.6238,-122.311,1590,5400,16217.0,0,1.0,1253.3333333333333,0.13507297218884232,4.8,38.8,100694.0,1189900.0,7.5
8562740440,09/09/2014,760000.0,4,2.5,2990,5280,2.0,0,0.0,3,9,2210,780.0,2003,2003,98027,47.5353,-122.066,2990,6299,16322.0,0,0.625,1495.0,0.15501886887670885,5.1,41.7,102760.0,713400.0,7.1
8114000020,01/28/2015,310650.0,3,1.75,1510,12408,1.0,0,0.0,4,7,1510,0.0,1969,1969,98059,47.5069,-122.141,1480,17800,16463.0,0,0.5833333333333334,1510.0,0.14103635329608544,6.5,38.5,93486.0,565600.0,7.1
6600780130,05/02/2014,367500.0,4,3.0,3110,7231,2.0,0,0.0,3,8,3110,0.0,1997,1997,98092,47.3279,-122.191,2820,7311,16192.0,0,0.75,1555.0,0.3155748405340446,7.0,34.9,71803.0,409500.0,7.1
5100403947,08/04/2014,580000.0,4,2.5,2150,5000,2.0,0,0.0,3,8,2150,0.0,2001,2001,98115,47.6962,-122.314,2030,6380,16286.0,0,0.625,1075.0,0.146599906823942,4.8,37.2,88633.0,786300.0,7.5
1189000825,07/02/2014,580000.0,3,2.25,1900,3960,1.5,0,0.0,3,8,1200,700.0,1905,1905,98122,47.6122,-122.298,1310,3960,16253.0,0,0.75,1266.6666666666667,0.12458843697042506,4.8,31.4,55725.0,754000.0,7.5
3066400080,06/02/2014,665000.0,4,2.5,2720,10000,2.0,0,0.0,3,10,2720,0.0,1987,1987,98074,47.6293,-122.051,2720,10020,16223.0,0,0.625,1360.0,0.12708439834381033,4.1,38.9,140799.0,904800.0,7.1
2214800630,11/05/2014,239950.0,3,2.25,1560,8280,2.0,0,0.0,4,7,1560,0.0,1979,1979,98001,47.3393,-122.259,1920,8120,16379.0,0,0.75,780.0,0.3146632880444625,5.4,38.4,72540.0,372400.0,7.1
4027701253,08/13/2014,470000.0,4,2.5,1990,30083,2.0,0,0.0,3,8,1990,0.0,1998,1998,98155,47.7678,-122.272,2220,11627,16295.0,0,0.625,995.0,0.15650569363524972,5.7,41.4,72241.0,567600.0,7.3
9547205260,08/15/2014,733000.0,3,1.75,1740,3060,1.0,0,0.0,5,8,950,189.62973897970988,1930,2014,98115,47.6816,-122.31,1800,3960,16297.0,1,0.5833333333333334,1740.0,0.13812695581976295,4.8,37.2,88633.0,786300.0,7.5
9320600020,01/30/2015,250000.0,4,2.0,2130,8400,1.0,0,0.0,3,7,1350,780.0,1962,1962,98031,47.4133,-122.209,1550,8596,16465.0,0,0.5,2130.0,0.2320504627777869,7.3,35.4,65321.0,406000.0,7.2
2807100095,09/08/2014,402000.0,4,1.75,1510,9176,1.0,0,0.0,5,7,1510,0.0,1957,1957,98133,47.7651,-122.339,1480,9176,16321.0,0,0.4375,1510.0,0.2024942120753895,4.8,38.7,52663.0,569500.0,7.4
8067000020,06/11/2014,295000.0,5,3.5,2100,5107,2.0,0,0.0,3,7,1410,690.0,1999,1999,98178,47.5108,-122.257,1410,5650,16232.0,0,0.7,1050.0,0.1545064670376812,5.4,38.5,59637.0,437500.0,7.4
8731980440,10/16/2014,355000.0,5,2.5,2344,8000,1.0,0,0.0,4,8,1560,784.0,1976,1976,98023,47.3185,-122.377,2344,8000,16359.0,0,0.5,2344.0,0.3811645639916683,7.1,37.0,67881.0,370000.0,7.4
5112800233,09/09/2014,289000.0,3,1.5,1970,22486,1.0,0,0.0,4,6,1970,0.0,1968,1968,98058,47.4511,-122.089,1850,20160,16322.0,0,0.5,1970.0,0.211412605366418,5.4,39.6,81221.0,425900.0,7.1
6141600179,11/12/2014,376000.0,3,2.25,1470,9140,2.0,0,2.0,3,7,1470,0.0,1982,1982,98133,47.7162,-122.349,1400,8204,16386.0,0,0.75,735.0,0.18656016413733606,4.8,38.7,52663.0,569500.0,7.4
8122100595,06/27/2014,212700.0,2,1.0,940,5040,1.0,0,0.0,3,7,940,0.0,1926,1926,98126,47.5375,-122.374,940,5040,16248.0,0,0.5,940.0,0.2232694360165946,4.8,38.7,67359.0,588300.0,7.5
5467910190,05/27/2014,325000.0,3,1.75,1780,13095,1.0,0,0.0,4,9,1780,0.0,1983,1983,98042,47.367,-122.152,2750,13095,16217.0,0,0.5833333333333334,1780.0,0.2773370117495973,5.4,40.0,88006.0,427000.0,7.2
808300460,08/11/2014,415000.0,4,2.5,2230,5743,2.0,0,0.0,3,7,2230,0.0,2002,2002,98019,47.7245,-121.957,2490,6300,16293.0,0,0.625,1115.0,0.23485317547807025,5.4,39.5,93004.0,599200.0,7.1
7785350010,04/02/2015,935000.0,3,2.5,3570,15151,1.0,0,0.0,4,8,2400,1170.0,1981,1981,98177,47.7475,-122.364,3140,14375,16527.0,0,0.8333333333333334,3570.0,0.2138476294625076,5.7,46.8,90758.0,749700.0,7.4
2133020020,01/16/2015,372000.0,3,2.5,1920,15260,2.0,0,0.0,3,7,1920,0.0,1990,1990,98019,47.7317,-121.964,2370,15235,16451.0,0,0.8333333333333334,960.0,0.23096178221287544,5.4,39.5,93004.0,599200.0,7.1
2588800006,10/21/2014,240000.0,3,1.5,1290,8366,1.0,0,0.0,3,7,1020,270.0,1957,1957,98168,47.4853,-122.318,1770,8400,16364.0,0,0.5,1290.0,0.2114597552400822,7.1,36.6,50054.0,378400.0,7.4
5169700022,09/15/2014,334950.0,3,1.75,1880,16262,1.0,0,0.0,5,7,1880,0.0,1980,1980,98059,47.5089,-122.155,1900,7972,16328.0,0,0.5833333333333334,1880.0,0.13612148381671954,6.5,38.5,93486.0,565600.0,7.1
5416500660,04/30/2015,426500.0,4,2.5,2960,4640,2.0,0,0.0,3,9,2960,590.8463446104646,2005,2005,98038,47.3597,-122.04,2750,4623,16555.0,0,0.625,1480.0,0.31498882687988544,5.2,38.0,93573.0,470700.0,7.1
6117502745,02/24/2015,430000.0,2,1.75,1840,14874,1.0,0,2.0,3,8,1300,540.0,1952,1952,98166,47.4382,-122.348,2920,15084,16490.0,0,0.875,1840.0,0.2667326786690751,7.1,43.4,65374.0,552800.0,7.5
2624049169,12/11/2014,400000.0,3,1.5,1890,6183,1.0,0,0.0,3,7,1090,800.0,1967,1967,98118,47.5396,-122.269,1750,6183,16415.0,0,0.5,1890.0,0.1383217624890827,4.8,38.6,53415.0,557900.0,7.5
1426300842,04/28/2015,455850.0,3,2.25,1820,6000,1.0,0,0.0,4,7,1120,700.0,1964,1964,98108,47.5684,-122.3,1970,6232,16553.0,0,0.75,1820.0,0.14367020315773638,4.8,35.6,52934.0,544200.0,7.5
824059321,06/02/2014,1970000.0,4,3.5,4370,8510,2.0,0,1.0,3,10,3610,760.0,2003,2003,98004,47.5876,-122.204,2960,10347,16223.0,0,0.875,2185.0,0.061648583243445534,4.4,37.9,100344.0,1515600.0,7.5
126049217,06/04/2014,400000.0,3,1.75,1530,10731,1.0,0,0.0,3,7,1530,0.0,1986,1986,98028,47.7655,-122.244,2100,12593,16225.0,0,0.5833333333333334,1530.0,0.13931340510859788,5.4,39.7,88472.0,655700.0,7.4
2201500185,08/08/2014,397500.0,3,1.0,1030,10480,1.0,0,0.0,4,7,1030,0.0,1954,1954,98006,47.5742,-122.139,1480,12200,16290.0,0,0.3333333333333333,1030.0,0.07890988859849611,4.4,43.6,111216.0,980100.0,7.1
1972205790,12/11/2014,755000.0,3,2.5,2000,1950,3.0,0,0.0,3,8,2000,0.0,2005,2005,98109,47.6476,-122.356,1560,1340,16415.0,0,0.8333333333333334,666.6666666666666,0.17873037742904718,4.8,32.0,81134.0,775500.0,7.5
6843000080,07/09/2014,287000.0,5,1.5,1730,9230,1.0,0,0.0,3,7,1010,720.0,1962,1962,98058,47.4646,-122.184,1730,9230,16260.0,0,0.3,1730.0,0.17870311096894678,5.4,39.6,81221.0,425900.0,7.1
1442700250,07/16/2014,480000.0,4,2.5,3620,16000,2.0,0,0.0,3,9,3620,0.0,1976,1976,98038,47.3711,-122.06,2590,16000,16267.0,0,0.625,1810.0,0.2962965424353899,5.2,38.0,93573.0,470700.0,7.1
2607760680,04/16/2015,490000.0,3,2.5,2040,9622,2.0,0,0.0,3,8,2040,0.0,1995,1995,98045,47.4833,-121.8,2390,9868,16541.0,0,0.8333333333333334,1020.0,0.40979841580916976,5.4,40.3,87470.0,556100.0,6.8
3523059056,06/18/2014,365000.0,3,2.5,2640,6715,2.0,0,0.0,3,8,1680,960.0,1991,1991,98058,47.441,-122.125,2260,7373,16239.0,0,0.8333333333333334,1320.0,0.20883948764471416,5.4,39.6,81221.0,425900.0,7.1
1657530010,02/24/2015,260000.0,3,2.5,1600,2244,2.0,0,0.0,3,7,1600,0.0,2005,2005,98056,47.4899,-122.164,1600,1700,16490.0,0,0.8333333333333334,800.0,0.15385642299561558,6.5,36.7,72420.0,545600.0,7.4
7276100020,04/14/2015,505000.0,4,1.0,1480,12675,1.5,0,0.0,4,7,1480,0.0,1929,1929,98133,47.76300000000001,-122.342,1820,7995,16539.0,0,0.25,986.6666666666665,0.2036548530413272,4.8,38.7,52663.0,569500.0,7.4
9828200460,06/27/2014,260000.0,2,1.0,700,4800,1.0,0,0.0,3,7,700,0.0,1922,1922,98122,47.6147,-122.3,1440,4800,16248.0,0,0.5,700.0,0.12593783957789192,4.8,31.4,55725.0,754000.0,7.5
9828200460,01/06/2015,430000.0,2,1.0,700,4800,1.0,0,0.0,3,7,700,0.0,1922,1922,98122,47.6147,-122.3,1440,4800,16441.0,0,0.5,700.0,0.12593783957789192,4.8,31.4,55725.0,754000.0,7.5
5608000840,07/24/2014,905000.0,4,2.5,3520,12193,2.0,0,0.0,4,10,3520,0.0,1993,1993,98027,47.5535,-122.095,3470,11318,16275.0,0,0.625,1760.0,0.1217353930622952,5.1,41.7,102760.0,713400.0,7.1
5422560470,12/03/2014,440000.0,3,2.0,1650,6408,2.0,0,0.0,4,8,1650,0.0,1977,1977,98052,47.6638,-122.128,1750,6402,16407.0,0,0.6666666666666666,825.0,0.05346157730891568,4.1,34.8,103086.0,815600.0,7.4
446000020,09/13/2014,439500.0,4,1.0,1360,5500,1.5,0,0.0,3,7,1360,0.0,1950,1950,98115,47.6878,-122.285,1530,5790,16326.0,0,0.25,906.6666666666665,0.11655530982480965,4.8,37.2,88633.0,786300.0,7.5
9476200545,01/27/2015,270000.0,3,2.0,1350,6696,1.0,0,0.0,5,6,680,670.0,1944,1944,98056,47.4919,-122.187,1350,6700,16462.0,0,0.6666666666666666,1350.0,0.15158748782328044,6.5,36.7,72420.0,545600.0,7.4
8648100130,04/29/2015,306500.0,3,2.5,1970,6291,2.0,0,0.0,4,7,1970,0.0,1998,1998,98042,47.3627,-122.073,1980,8852,16554.0,0,0.8333333333333334,985.0,0.2992518761570164,5.4,40.0,88006.0,427000.0,7.2
9358002232,10/19/2014,380000.0,3,2.0,1470,1656,2.0,0,0.0,3,8,1310,160.0,2003,2003,98126,47.5653,-122.369,1470,2288,16362.0,0,0.6666666666666666,735.0,0.2068927414497074,4.8,38.7,67359.0,588300.0,7.5
2212900920,07/22/2014,215000.0,4,1.75,1610,9652,1.0,0,0.0,5,7,1610,0.0,1969,1969,98042,47.3281,-122.135,1220,9800,16273.0,0,0.4375,1610.0,0.3179083719423879,5.4,40.0,88006.0,427000.0,7.2
6149700380,02/06/2015,299900.0,2,1.0,810,6150,1.0,0,0.0,3,7,810,0.0,1950,1950,98133,47.7289,-122.34,1080,7200,16472.0,0,0.5,810.0,0.18387923175275056,4.8,38.7,52663.0,569500.0,7.4
4340000080,03/27/2015,1450000.0,4,3.5,2820,7809,2.0,0,0.0,3,10,2820,0.0,1995,1995,98004,47.622,-122.195,2630,7904,16521.0,0,0.875,1410.0,0.027585380572497462,4.4,37.9,100344.0,1515600.0,7.5
3751605432,05/13/2014,239950.0,3,1.0,1900,33888,1.5,0,0.0,4,5,1900,0.0,1942,1942,98001,47.2738,-122.271,1430,19200,16203.0,0,0.3333333333333333,1266.6666666666667,0.3810715400377421,5.4,38.4,72540.0,372400.0,7.1
6384300020,06/23/2014,494000.0,4,2.5,1830,7345,1.0,0,0.0,4,8,1540,290.0,1973,1973,98177,47.7741,-122.373,1990,7700,16244.0,0,0.625,1830.0,0.23543457914920896,5.7,46.8,90758.0,749700.0,7.4
3450300430,01/05/2015,317500.0,4,1.5,1730,7700,1.0,0,0.0,4,7,1010,720.0,1963,1963,98059,47.4996,-122.163,1650,8066,16440.0,0,0.375,1730.0,0.14429115359270406,6.5,38.5,93486.0,565600.0,7.1
1245001763,03/03/2015,670000.0,4,2.5,2110,7291,2.0,0,0.0,4,7,2110,421.1776307865136,1977,1977,98033,47.6888,-122.201,2350,8625,16497.0,0,0.625,1055.0,0.05139912429299542,4.7,39.4,103995.0,961200.0,7.4
7853240660,08/20/2014,650000.0,3,2.5,3060,7831,2.0,0,2.0,3,9,3060,0.0,2004,2004,98065,47.5401,-121.861,3140,7438,16302.0,0,0.8333333333333334,1530.0,0.33269540160385314,5.4,35.5,123548.0,669900.0,7.1
3723800414,03/20/2015,852000.0,4,2.5,2620,7328,2.0,0,0.0,3,8,2620,0.0,1983,1983,98118,47.5514,-122.263,1670,5080,16514.0,0,0.625,1310.0,0.1255531446848232,4.8,38.6,53415.0,557900.0,7.5
5104500020,06/17/2014,250000.0,2,1.5,1088,1360,2.0,0,0.0,3,7,1088,0.0,1983,1983,98034,47.7094,-122.213,1098,1469,16238.0,0,0.75,544.0,0.07522005719961515,4.7,36.8,81037.0,646800.0,7.4
5438000080,12/10/2014,264950.0,3,1.5,1400,10853,1.0,0,0.0,4,7,1400,0.0,1964,1964,98055,47.4433,-122.194,1620,10849,16414.0,0,0.5,1400.0,0.2005727905335397,6.5,35.5,63030.0,408500.0,7.4
9498200091,09/25/2014,582500.0,2,2.0,1540,6804,1.0,0,0.0,5,7,1020,520.0,1942,1942,98177,47.7044,-122.372,1380,6930,16338.0,0,1.0,1540.0,0.20407524507830413,5.7,46.8,90758.0,749700.0,7.4
1498301213,03/11/2015,384000.0,3,2.5,1540,1564,2.0,0,0.0,3,7,1300,240.0,1998,1998,98144,47.58600000000001,-122.313,1540,2875,16505.0,0,0.8333333333333334,770.0,0.147231979963694,4.8,38.2,60143.0,715500.0,7.5
2652500285,10/28/2014,817000.0,3,1.5,2310,3360,1.5,0,0.0,3,8,1790,520.0,1926,1926,98119,47.6431,-122.359,1930,4320,16371.0,0,0.5,1540.0,0.1816756925826461,4.8,33.6,74661.0,949400.0,7.5
5127000430,12/01/2014,320000.0,4,1.75,1730,9520,1.0,0,0.0,4,7,1730,0.0,1971,1971,98059,47.4756,-122.157,1550,11211,16405.0,0,0.4375,1730.0,0.1688063715005067,6.5,38.5,93486.0,565600.0,7.1
4017110020,06/30/2014,445800.0,4,2.25,2070,39446,1.0,0,0.0,3,8,1470,600.0,1977,1977,98155,47.7765,-122.276,2140,12043,16251.0,0,0.5625,2070.0,0.16586604161754342,5.7,41.4,72241.0,567600.0,7.3
3336001946,03/07/2015,263300.0,2,1.0,900,4500,1.0,0,0.0,3,7,900,0.0,1951,1951,98118,47.5273,-122.265,1175,5320,16501.0,0,0.5,900.0,0.14530940327725309,4.8,38.6,53415.0,557900.0,7.5
5253300387,01/28/2015,215000.0,3,1.0,860,6635,1.0,0,0.0,3,6,860,0.0,1952,1952,98133,47.7508,-122.339,1170,8000,16463.0,0,0.3333333333333333,860.0,0.19422007503256425,4.8,38.7,52663.0,569500.0,7.4
9222400605,11/15/2014,842500.0,5,4.0,2980,4500,1.5,0,0.0,3,7,2070,910.0,1921,1921,98115,47.6736,-122.323,1560,4225,16389.0,0,0.8,1986.666666666667,0.14881827020112082,4.8,37.2,88633.0,786300.0,7.5
9222400605,04/11/2015,850000.0,5,4.0,2980,4500,1.5,0,0.0,3,7,2070,910.0,1921,1921,98115,47.6736,-122.323,1560,4225,16536.0,0,0.8,1986.666666666667,0.14881827020112082,4.8,37.2,88633.0,786300.0,7.5
2163300130,10/01/2014,386000.0,5,2.5,2740,12413,2.0,0,0.0,3,7,2740,0.0,1990,1990,98031,47.4199,-122.183,1900,7416,16344.0,0,0.5,1370.0,0.2233505037953915,7.3,35.4,65321.0,406000.0,7.2
8662500130,12/09/2014,251100.0,4,2.5,1790,5257,2.0,0,0.0,3,7,1790,0.0,1996,1996,98030,47.3849,-122.204,1680,5320,16413.0,0,0.625,895.0,0.25965229136389023,7.3,32.9,52297.0,386600.0,7.2
1770000130,11/26/2014,435000.0,3,1.75,1750,16748,1.0,0,0.0,3,7,1330,420.0,1978,1978,98072,47.7421,-122.089,1750,16050,16400.0,0,0.5833333333333334,1750.0,0.13261475593461874,5.4,40.6,107009.0,761100.0,7.2
1888120080,09/22/2014,870000.0,4,4.0,3610,12811,2.0,0,0.0,3,10,3610,0.0,2000,2000,98075,47.5812,-121.993,3530,11783,16335.0,0,1.0,1805.0,0.1944653591877773,4.1,39.9,149557.0,1010300.0,7.1
862000020,02/06/2015,800000.0,6,1.0,1430,20620,2.0,0,0.0,3,7,1430,0.0,1954,1954,98004,47.6255,-122.209,2450,10080,16472.0,0,0.16666666666666666,715.0,0.03627497059406572,4.4,37.9,100344.0,1515600.0,7.5
7199100020,07/14/2014,555000.0,3,1.75,1570,15500,1.0,0,0.0,4,7,1570,0.0,1968,1968,98052,47.6916,-122.122,1610,7500,16265.0,0,0.5833333333333334,1570.0,0.07352165872998326,4.1,34.8,103086.0,815600.0,7.4
9169600275,07/23/2014,280000.0,2,1.0,2280,37500,2.0,0,0.0,3,7,2280,0.0,1932,1932,98136,47.525,-122.389,2360,6000,16274.0,0,0.5,1140.0,0.2424308577489651,4.8,43.4,85040.0,713800.0,7.4
2767601815,03/17/2015,356000.0,3,1.0,940,2366,1.0,0,0.0,3,6,940,0.0,1916,1916,98107,47.6744,-122.383,1500,5000,16511.0,0,0.3333333333333333,940.0,0.2080319043352013,4.8,35.0,71597.0,772100.0,7.5
7853221330,12/03/2014,675000.0,4,2.5,2920,6000,2.0,0,4.0,3,9,2920,0.0,2004,2004,98065,47.5333,-121.859,3100,6001,16407.0,0,0.625,1460.0,0.3367545597190921,5.4,35.5,123548.0,669900.0,7.1
7504010780,12/26/2014,605000.0,4,2.25,2260,11900,2.0,0,0.0,3,9,2260,0.0,1976,1976,98074,47.6415,-122.057,2470,11900,16430.0,0,0.5625,1130.0,0.120336029426286,4.1,38.9,140799.0,904800.0,7.1
5015000190,06/25/2014,690500.0,5,2.0,2000,4211,1.5,0,2.0,4,7,1280,720.0,1908,1908,98112,47.6283,-122.301,1680,4000,16246.0,0,0.4,1333.3333333333333,0.12456740704135776,4.8,38.8,100694.0,1189900.0,7.5
8682260470,06/19/2014,437000.0,2,1.75,1440,4225,1.0,0,0.0,3,8,1440,0.0,2005,2005,98053,47.7143,-122.032,1680,6200,16240.0,0,0.875,1440.0,0.1617944507775385,5.4,42.0,119637.0,872800.0,7.2
4122700020,07/10/2014,850000.0,5,2.0,2310,13430,1.5,0,0.0,4,8,2310,0.0,1966,1966,98004,47.6395,-122.203,2810,13906,16261.0,0,0.4,1540.0,0.0259378254465716,4.4,37.9,100344.0,1515600.0,7.5
8850000285,06/12/2014,350000.0,4,2.25,2300,4600,1.5,0,0.0,4,7,1340,960.0,1904,1904,98144,47.5895,-122.311,1540,3000,16233.0,0,0.5625,1533.333333333333,0.14405052784590772,4.8,38.2,60143.0,715500.0,7.5
4174600185,06/22/2014,480000.0,2,2.25,1490,6770,1.5,0,0.0,3,8,1490,0.0,1926,1926,98108,47.5577,-122.297,1820,7875,16243.0,0,1.125,993.3333333333335,0.14706740127789003,4.8,35.6,52934.0,544200.0,7.5
7229800430,07/23/2014,379500.0,3,2.25,1830,25641,2.0,0,0.0,3,8,1830,0.0,1989,1989,98059,47.4786,-122.112,1500,25641,16274.0,0,0.75,915.0,0.17706865893795146,6.5,38.5,93486.0,565600.0,7.1
42000130,09/24/2014,600000.0,5,4.5,4440,9784,2.0,0,0.0,3,10,4440,0.0,2012,2012,98168,47.4702,-122.275,2720,10080,16337.0,0,0.9,2220.0,0.19865059024608214,7.1,36.6,50054.0,378400.0,7.4
4139430250,03/30/2015,1440000.0,4,3.5,4970,16582,2.0,0,3.0,4,11,3930,1040.0,1992,1992,98006,47.5496,-122.12,3580,13335,16524.0,0,0.875,2485.0,0.10974056250615176,4.4,43.6,111216.0,980100.0,7.1
9834201470,12/18/2014,303000.0,2,1.5,1000,1075,2.0,0,0.0,3,7,840,160.0,2007,2007,98144,47.5708,-122.288,1000,1083,16422.0,0,0.75,500.0,0.13224119949150628,4.8,38.2,60143.0,715500.0,7.5
4058801702,02/06/2015,800000.0,4,2.5,4940,10037,1.0,0,4.0,3,9,3450,1490.0,1953,1953,98178,47.5095,-122.247,2430,9272,16472.0,0,0.625,4940.0,0.1507468362080528,5.4,38.5,59637.0,437500.0,7.4
3363400655,07/24/2014,549000.0,2,2.0,1980,6000,1.5,0,0.0,5,7,1220,760.0,1906,1906,98103,47.6809,-122.351,1280,3900,16275.0,0,1.0,1320.0,0.17772495902143118,4.8,33.4,76925.0,776500.0,7.5
8700500020,11/26/2014,324950.0,3,2.5,1560,9600,1.0,0,0.0,3,7,1210,241.52840438468314,1964,1964,98188,47.457,-122.27,2070,9600,16400.0,0,0.8333333333333334,1560.0,0.20796915501474386,9.5,34.7,40656.0,367600.0,7.4
8148600020,09/26/2014,170000.0,2,1.0,870,6537,1.0,0,0.0,3,6,870,0.0,1948,1948,98168,47.4906,-122.306,1100,8701,16339.0,0,0.5,870.0,0.19959356467373576,7.1,36.6,50054.0,378400.0,7.4
8651430780,07/15/2014,178000.0,3,1.0,840,6500,1.0,0,0.0,5,6,840,0.0,1969,1969,98042,47.3704,-122.08,870,5200,16266.0,0,0.3333333333333333,840.0,0.28962055834475176,5.4,40.0,88006.0,427000.0,7.2
1432400345,04/21/2015,144000.0,3,1.0,1250,8314,1.0,0,0.2338627287080895,3,6,1250,0.0,1958,1958,98058,47.4522,-122.178,1188,7700,16546.0,0,0.3333333333333333,1250.0,0.19097957363460435,5.4,39.6,81221.0,425900.0,7.1
2524049148,03/17/2015,1580000.0,4,2.75,3120,20031,1.0,0,2.0,4,9,1980,1140.0,1954,1954,98040,47.5389,-122.242,3330,18777,16511.0,0,0.6875,3120.0,0.12270665516316405,5.4,45.5,125651.0,1570000.0,7.5
2475900840,04/27/2015,258000.0,2,1.0,750,7000,1.0,0,0.0,3,6,750,0.0,1932,1932,98024,47.5655,-121.89,1100,8777,16552.0,0,0.5,750.0,0.2976393754460586,5.4,44.1,99257.0,700300.0,7.2
7452500190,10/16/2014,345000.0,3,1.75,710,5050,1.0,0,0.0,4,6,710,0.0,1950,1950,98126,47.5194,-122.375,900,5050,16359.0,0,0.5833333333333334,710.0,0.2332311293713165,4.8,38.7,67359.0,588300.0,7.5
3459000050,06/10/2014,470000.0,3,1.75,2290,14800,1.0,0,0.0,3,8,1620,670.0,1965,1965,98155,47.7735,-122.273,2320,12474,16231.0,0,0.5833333333333334,2290.0,0.16167114763644752,5.7,41.4,72241.0,567600.0,7.3
2624049091,03/13/2015,2900000.0,5,2.5,3750,91681,2.0,1,4.0,3,10,3750,0.0,1925,1925,98118,47.5379,-122.264,3540,24293,16507.0,0,0.5,1875.0,0.13636792037651913,4.8,38.6,53415.0,557900.0,7.5
1138000250,05/21/2014,350000.0,3,1.5,980,7790,1.0,0,0.0,5,7,980,0.0,1969,1969,98034,47.7141,-122.213,1390,7280,16211.0,0,0.5,980.0,0.07938910661014256,4.7,36.8,81037.0,646800.0,7.4
4399210130,06/26/2014,225500.0,2,1.75,1590,11276,1.0,0,0.0,4,7,1590,0.0,1972,1972,98002,47.3177,-122.21,1750,10687,16247.0,0,0.875,1590.0,0.3271144670794622,7.0,36.5,44930.0,311900.0,7.4
2770601365,02/24/2015,473000.0,2,1.0,940,4000,1.0,0,0.0,3,6,720,220.0,1942,1942,98199,47.6488,-122.385,1180,6000,16490.0,0,0.5,940.0,0.2077517482405628,4.8,41.4,83611.0,915500.0,7.5
7272000980,02/26/2015,279000.0,3,1.75,1750,9623,1.0,0,0.0,3,7,1150,600.0,1962,1962,98198,47.3997,-122.313,1820,9623,16492.0,0,0.5833333333333334,1750.0,0.27872855918942724,7.4,38.2,55516.0,365700.0,7.4
1566100010,04/14/2015,470000.0,3,1.0,1460,8227,1.0,0,0.0,3,6,880,580.0,1948,1948,98125,47.7009,-122.301,1530,8128,16539.0,0,0.3333333333333333,1460.0,0.1364824470635924,4.8,37.8,52353.0,633000.0,7.5
6338000592,08/20/2014,565000.0,3,1.75,1540,4800,1.0,0,0.0,4,6,770,770.0,1925,1925,98105,47.67,-122.284,1510,4080,16302.0,0,0.5833333333333334,1540.0,0.10999590522958187,4.8,23.6,47474.0,993800.0,7.5
2815600305,04/22/2015,695000.0,3,2.0,2560,6800,1.0,0,1.0,4,8,1380,1180.0,1952,1952,98136,47.5506,-122.395,1780,6800,16547.0,0,0.6666666666666666,2560.0,0.2365448285717387,4.8,43.4,85040.0,713800.0,7.4
561500290,07/11/2014,315000.0,3,1.75,1660,37642,1.0,0,0.0,4,7,1660,0.0,1991,1991,98022,47.2559,-122.007,2070,54450,16262.0,0,0.5833333333333334,1660.0,0.4230779098652204,5.4,45.1,65864.0,389700.0,6.9
3905080280,03/04/2015,529000.0,3,2.5,1880,4499,2.0,0,0.0,3,8,1880,0.0,1993,1993,98029,47.5664,-121.999,2130,5114,16498.0,0,0.8333333333333334,940.0,0.194150673529966,5.1,36.6,99519.0,743300.0,7.1
925069071,01/26/2015,750000.0,5,3.75,3500,101494,1.5,0,0.0,3,8,3500,0.0,1967,1990,98053,47.6745,-122.054,3250,38636,16461.0,1,0.75,2333.333333333333,0.1272396673646113,5.4,42.0,119637.0,872800.0,7.2
2426049174,10/29/2014,481500.0,3,2.25,1840,10500,2.0,0,0.0,3,7,1840,0.0,1993,1993,98034,47.7326,-122.234,1840,7374,16372.0,0,0.75,920.0,0.1058695358766363,4.7,36.8,81037.0,646800.0,7.4
9407600250,03/27/2015,211000.0,3,2.0,1060,7412,1.0,0,0.0,3,7,1060,0.0,1987,1987,98038,47.3897,-122.051,1080,7093,16521.0,0,0.6666666666666666,1060.0,0.2832121523192978,5.2,38.0,93573.0,470700.0,7.1
7955050170,04/10/2015,455000.0,3,2.25,1790,7500,1.0,0,0.0,3,7,1390,400.0,1973,1973,98034,47.7321,-122.198,1940,7192,16535.0,0,0.75,1790.0,0.09129369286245777,4.7,36.8,81037.0,646800.0,7.4
7224000950,11/03/2014,238950.0,2,1.0,810,4838,1.0,0,0.0,3,5,810,161.6843037616474,1938,1938,98055,47.4909,-122.203,890,4838,16377.0,0,0.5,810.0,0.15442779815483446,6.5,35.5,63030.0,408500.0,7.4
464001025,09/18/2014,722500.0,4,3.5,2600,5100,2.0,0,0.0,3,8,1820,780.0,2003,2003,98117,47.6948,-122.395,2000,6720,16331.0,0,0.875,1300.0,0.22371296699053694,4.8,40.1,91199.0,773300.0,7.5
