id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist
5694500105,12/04/2014,595000.0,2,2.0,1510,4000,1.0,0,0.0,4,7,1010,500.0,1900,1900,98103,47.6582,-122.345,1920,4000,16408.0,0,1.0,1510.0,0.16834720469743333
5466410030,04/10/2015,249000.0,3,2.0,1360,6082,1.0,0,0.0,3,7,1360,0.0,1994,1994,98042,47.3577,-122.16,1360,6987,16535.0,0,0.6666666666666666,1360.0,0.2860035607030847
9485740340,03/10/2015,346900.0,4,2.5,1970,5106,2.0,0,0.0,3,8,1970,0.0,1999,1999,98055,47.449,-122.205,2230,5109,16504.0,0,0.625,985.0,0.19614072920677017
622049114,02/18/2015,2130000.0,3,2.5,5403,24069,2.0,1,4.0,4,12,5403,0.0,1976,1976,98166,47.4169,-122.348,3980,104374,16484.0,0,0.8333333333333334,2701.5,0.28342916361747356
2270000070,10/30/2014,280000.0,4,2.5,1560,4350,2.0,0,0.0,3,7,1560,0.0,2003,2003,98056,47.5025,-122.186,1560,4350,16373.0,0,0.625,780.0,0.14094564020075628
1310900260,10/13/2014,318888.0,4,1.75,2320,12000,1.0,0,0.0,4,8,2270,50.0,1973,1973,98032,47.3644,-122.28,2120,9880,16356.0,0,0.4375,2320.0,0.2970853053025941
224069094,09/11/2014,530000.0,3,2.25,2120,40518,1.0,0,0.0,3,8,2120,0.0,1967,1967,98075,47.5896,-122.009,2480,13492,16324.0,0,0.75,2120.0,0.17664574942209893
7800800160,11/21/2014,375000.0,3,2.25,2120,18500,2.0,0,0.0,4,8,2120,0.0,1983,1983,98031,47.3914,-122.169,2120,14479,16395.0,0,0.75,1060.0,0.2519159506547859
2944000240,04/22/2015,910000.0,4,2.5,3350,29242,2.0,0,0.0,3,11,3350,0.0,1988,1988,98052,47.7197,-122.131,3920,24728,16547.0,0,0.625,1675.0,0.08945111290368257
4139400710,05/23/2014,782000.0,4,2.5,2380,9614,2.0,0,0.0,4,10,2380,0.0,1991,1991,98006,47.5623,-122.116,2560,9770,16213.0,0,0.625,1190.0,0.10149869379923278
7899800860,03/19/2015,259950.0,2,2.0,1070,649,2.0,0,0.0,3,9,720,350.0,2008,2008,98106,47.5213,-122.35700000000001,1070,928,16513.0,0,1.0,535.0,0.21711215430201602
2473420140,09/23/2014,315000.0,4,2.75,2300,18360,1.0,0,0.0,4,7,1560,740.0,1979,1979,98058,47.4518,-122.16,1870,9588,16336.0,0,0.6875,2300.0,0.19216091154038883
5000500055,05/28/2014,215000.0,2,1.0,1320,8865,1.0,0,0.0,4,6,1320,0.0,1943,1943,98168,47.4949,-122.3,1190,6490,16218.0,0,0.5,1320.0,0.19244687292083046
4099500935,07/23/2014,705000.0,3,1.75,2180,10221,1.0,0,2.0,4,7,1140,1040.0,1946,1946,98040,47.5885,-122.24799999999999,2180,8535,16274.0,0,0.5833333333333334,2180.0,0.08935757491282917
1373800295,10/13/2014,1450000.0,3,3.0,4380,6320,2.0,0,3.0,5,10,3580,800.0,1952,1952,98199,47.6452,-122.411,3080,7680,16356.0,0,1.0,2190.0,0.23368442044019225
4025300135,05/08/2015,451000.0,3,1.75,1790,9813,2.0,0,0.0,3,7,1790,0.0,1949,1949,98155,47.748999999999995,-122.305,1520,10125,16563.0,0,0.5833333333333334,895.0,0.1658291101160233
3294700310,09/02/2014,261000.0,2,1.0,750,8125,1.0,0,0.0,4,6,750,0.0,1943,1943,98055,47.4727,-122.198,1340,8750,16315.0,0,0.5,750.0,0.17172757803907543
8718500075,11/17/2014,396000.0,3,1.5,1300,8280,1.0,0,0.0,5,7,1300,0.0,1956,1956,98028,47.7403,-122.256,1570,8692,16391.0,0,0.5,1300.0,0.12498988490849149
4309710240,07/22/2014,725000.0,4,2.5,2990,29170,2.0,0,3.0,3,9,2990,0.0,1999,1999,98059,47.5146,-122.117,3715,29170,16273.0,0,0.625,1495.0,0.14202613664955596
5486800070,06/20/2014,1950000.0,7,3.5,4640,15235,2.0,0,1.0,3,11,2860,1780.0,1965,2003,98040,47.5666,-122.23100000000001,3230,20697,16241.0,1,0.5,2320.0,0.09351644879006148
236400320,07/15/2014,238000.0,4,1.0,1400,7242,1.5,0,0.0,3,7,1400,0.0,1959,1959,98188,47.4339,-122.291,1310,7314,16266.0,0,0.25,933.3333333333334,0.23815876825556126
4376700570,04/27/2015,750000.0,6,1.75,2750,9563,2.0,0,0.0,4,8,2750,0.0,1973,1973,98052,47.6368,-122.09700000000001,2040,9563,16552.0,0,0.2916666666666667,1375.0,0.0805771728772766
8648100200,10/27/2014,331500.0,4,2.5,2050,10271,2.0,0,0.0,3,7,2050,0.0,1998,1998,98042,47.3628,-122.075,2050,8103,16370.0,0,0.625,1025.0,0.2984665850820113
3624079046,10/28/2014,460000.0,4,3.0,2230,108900,1.0,0,0.0,3,7,1410,820.0,1978,1978,98065,47.52,-121.845,1960,65340,16371.0,0,0.75,2230.0,0.35441835369735203
1921069084,07/07/2014,404950.0,4,2.25,2340,217014,1.0,0,0.0,4,8,2340,0.0,1982,1982,98092,47.2953,-122.083,2340,107898,16258.0,0,0.5625,2340.0,0.36043923801718974
6431500140,12/17/2014,880000.0,3,2.5,2870,5163,2.0,0,0.0,3,9,2870,0.0,2014,2014,98103,47.6935,-122.352,1630,7995,16421.0,0,0.8333333333333334,1435.0,0.18177969434286984
2725069050,06/13/2014,863000.0,4,2.5,4120,22370,2.0,0,0.0,3,10,4120,0.0,1997,1997,98074,47.6239,-122.023,3180,7257,16234.0,0,0.625,2060.0,0.1555238018795138
5307100060,12/16/2014,638700.0,3,1.75,2080,9162,1.0,0,0.0,3,7,1370,710.0,1960,1960,98005,47.5846,-122.16799999999999,1870,8944,16420.0,0,0.5833333333333334,2080.0,0.059315844742746836
7203102050,07/28/2014,435000.0,3,2.5,1840,5680,2.0,0,0.0,3,7,1840,0.0,2008,2008,98053,47.6969,-122.02600000000001,1600,4697,16279.0,0,0.8333333333333334,920.0,0.16057728283248668
561000075,12/31/2014,260000.0,3,1.0,1180,5350,1.5,0,0.0,4,6,1180,0.0,1959,1959,98178,47.505,-122.259,1490,5350,16435.0,0,0.3333333333333333,786.6666666666666,0.16051224329738034
2436701180,08/14/2014,671500.0,5,2.75,2160,4000,1.5,0,0.0,5,7,1530,630.0,1927,1927,98105,47.667,-122.289,2040,4000,16296.0,0,0.55,1440.0,0.11418811757054377
809002765,10/22/2014,610000.0,3,1.0,1180,3400,1.5,0,0.0,3,8,1180,0.0,1907,1907,98109,47.6376,-122.353,1440,3400,16365.0,0,0.3333333333333333,786.6666666666666,0.17576422084553533
4045500710,12/18/2014,405000.0,2,0.75,1160,15029,1.0,0,0.0,4,6,870,290.0,1937,1937,98014,47.6929,-121.87,1870,25346,16422.0,0,0.375,1160.0,0.31132054217169647
5104510270,07/18/2014,338900.0,4,2.5,1830,5612,2.0,0,0.0,3,7,1830,0.0,2003,2003,98038,47.3572,-122.015,1830,5998,16269.0,0,0.625,915.0,0.3288355503397929
98020350,01/23/2015,720000.0,4,4.0,3200,7708,2.0,0,0.0,3,10,3200,0.0,2004,2004,98075,47.5816,-121.97,3480,7944,16458.0,0,1.0,1600.0,0.21627591669033763
1714900060,04/24/2015,442000.0,5,3.0,2560,5445,1.5,0,0.0,4,7,1760,800.0,1927,1927,98108,47.5502,-122.311,1080,5445,16549.0,0,0.6,1706.6666666666667,0.1628317079478872
1189000030,06/03/2014,650000.0,5,2.75,2550,5040,1.5,0,0.0,5,8,2550,0.0,1902,1902,98122,47.6136,-122.29899999999999,1590,3840,16224.0,0,0.55,1700.0,0.12521920986265173
2473360060,01/02/2015,263500.0,3,1.75,1330,9917,1.0,0,0.0,3,7,1040,290.0,1981,1981,98058,47.4478,-122.161,1330,9081,16437.0,0,0.5833333333333334,1330.0,0.19605916021040826
222069082,12/17/2014,300000.0,2,1.0,1220,75794,1.0,0,0.0,4,7,1220,0.0,1963,1963,98038,47.4219,-122.007,2010,98010,16421.0,0,0.5,1220.0,0.27923913800593686
8669160310,12/09/2014,266000.0,3,2.5,1805,3402,2.0,0,0.0,3,7,1805,0.0,2009,2009,98002,47.3521,-122.212,2095,3402,16413.0,0,0.8333333333333334,902.5,0.29313652935612217
1526069135,12/11/2014,930000.0,4,4.0,6050,84942,2.5,0,2.0,3,9,4150,1900.0,2009,2009,98077,47.7466,-122.029,2700,199504,16415.0,0,1.0,2420.0,0.18082073167950635
1088650310,01/27/2015,530000.0,4,2.5,2320,5493,2.0,0,0.0,3,8,2320,0.0,2004,2004,98028,47.7727,-122.229,2450,5471,16462.0,0,0.625,1160.0,0.13944972543548617
8945200860,12/11/2014,180000.0,3,1.0,1384,8960,1.0,0,0.0,4,6,1384,0.0,1965,1965,98023,47.3062,-122.37100000000001,1000,8470,16415.0,0,0.3333333333333333,1384.0,0.3886704193053037
7853240200,05/16/2014,619000.0,3,2.5,2720,6439,2.0,0,0.0,3,9,2720,0.0,2005,2005,98065,47.5422,-121.86,3180,7320,16206.0,0,0.8333333333333334,1360.0,0.3330035430859736
7511800070,08/21/2014,264000.0,3,1.5,1820,10608,1.0,0,0.0,4,7,1820,0.0,1962,1962,98003,47.3366,-122.306,1380,8976,16303.0,0,0.5,1820.0,0.3324871901287503
2998800125,07/01/2014,730000.0,2,2.25,2130,4920,1.5,0,4.0,4,7,1530,600.0,1941,1941,98116,47.573,-122.40899999999999,2130,4920,16252.0,0,1.125,1420.0,0.24207152556961214
3876300310,10/22/2014,439000.0,4,2.25,2060,10070,2.0,0,0.0,3,7,2060,0.0,1975,1975,98034,47.7258,-122.177,2060,8155,16365.0,0,0.5625,1030.0,0.08262225817328775
5419800510,11/17/2014,268500.0,4,1.75,1420,7500,1.0,0,0.0,4,7,1080,340.0,1981,1981,98031,47.4025,-122.176,1500,7260,16391.0,0,0.4375,1420.0,0.24068202187484003
192460060,07/15/2014,330000.0,3,1.75,1510,15744,1.0,0,0.0,3,7,1510,0.0,1985,1985,98045,47.476000000000006,-121.755,1470,15744,16266.0,0,0.5833333333333334,1510.0,0.45420969288778684
7942601895,08/19/2014,640000.0,3,2.5,2160,4000,1.5,0,0.0,3,8,1960,200.0,1903,2013,98122,47.6045,-122.307,2160,5120,16301.0,1,0.8333333333333334,1440.0,0.1353210915412909
7504010570,07/08/2014,900000.0,3,2.5,3180,12600,2.0,0,0.0,4,11,3180,0.0,1978,1978,98074,47.6366,-122.05799999999999,3030,12835,16259.0,0,0.8333333333333334,1590.0,0.11950552053167124
1442740140,09/30/2014,370000.0,3,2.25,2110,13300,2.0,0,0.0,4,8,2110,0.0,1985,1985,98038,47.3725,-122.06,2470,14000,16343.0,0,0.75,1055.0,0.29501149401286936
6909200575,03/14/2015,685000.0,3,2.0,2060,2900,1.5,0,0.0,5,8,1330,730.0,1931,1931,98144,47.5897,-122.292,1910,3900,16508.0,0,0.6666666666666666,1373.3333333333333,0.1265323972176923
2525069041,09/04/2014,505000.0,3,1.5,1830,217800,1.0,0,0.23386272870808952,3,7,1010,820.0,1981,1981,98053,47.6277,-121.97200000000001,2450,165963,16317.0,0,0.5,1830.0,0.2059069167280651
3620069036,10/21/2014,265000.0,3,1.75,1820,32666,1.0,0,0.0,4,7,1820,0.0,1966,1966,98022,47.1803,-121.97399999999999,2050,43560,16364.0,0,0.5833333333333334,1820.0,0.505566191543838
2781280390,03/24/2015,290000.0,3,2.5,1610,2937,2.0,0,0.0,3,8,1610,0.0,2006,2006,98055,47.4489,-122.18799999999999,1610,3049,16518.0,0,0.8333333333333334,805.0,0.19457147364519903
9542830350,09/02/2014,296000.0,4,2.5,1780,3600,2.0,0,0.0,3,7,1780,0.0,2006,2006,98038,47.3665,-122.01700000000001,2020,3802,16315.0,0,0.625,890.0,0.31977306645828457
1123049053,02/13/2015,360000.0,4,2.5,1840,9611,2.0,0,0.0,3,7,1840,0.0,1996,1996,98178,47.4964,-122.251,1830,8505,16479.0,0,0.625,920.0,0.1642315363919354
8018600765,06/04/2014,240500.0,3,1.75,1460,10584,1.0,0,0.0,3,7,990,470.0,1997,1997,98168,47.492,-122.31700000000001,1220,12012,16225.0,0,0.5833333333333334,1460.0,0.20582564578928933
3278600240,07/22/2014,372500.0,2,2.5,1400,2958,2.0,0,0.0,3,8,1400,0.0,2007,2007,98126,47.5496,-122.37299999999999,1540,2385,16273.0,0,1.25,700.0,0.21690062920853612
7846200070,10/02/2014,595000.0,3,2.5,3370,14402,2.0,0,2.0,3,9,3370,0.0,2004,2004,98045,47.5008,-121.77600000000001,3330,9691,16345.0,0,0.8333333333333334,1685.0,0.4258319104106913
662310400,10/17/2014,515000.0,4,3.0,3590,8249,2.0,0,0.0,3,9,3590,0.0,1997,1997,98023,47.2846,-122.34100000000001,2860,7995,16360.0,0,0.75,1795.0,0.394167705740037
8651100140,08/05/2014,1220000.0,4,2.25,3200,15367,2.0,0,0.0,4,9,3200,0.0,1962,1962,98040,47.5494,-122.21600000000001,3070,15263,16287.0,0,0.5625,1600.0,0.1014405842858277
8682250350,10/09/2014,507000.0,2,1.75,1670,6460,1.0,0,0.0,3,8,1670,0.0,2004,2004,98053,47.7123,-122.027,2170,6254,16352.0,0,0.875,1670.0,0.1654545286752964
3211230260,02/04/2015,399950.0,4,2.0,2420,31465,1.0,0,0.0,3,9,2420,0.0,1984,1984,98092,47.3131,-122.115,2560,32186,16470.0,0,0.5,2420.0,0.3359107876734316
4233400340,08/20/2014,185000.0,3,1.75,1430,10816,2.0,0,0.0,3,7,1430,0.0,1994,1994,98010,47.3122,-121.99600000000001,1560,10816,16302.0,0,0.5833333333333334,715.0,0.3773926304866733
7199350340,08/25/2014,460000.0,3,1.75,1440,7070,1.0,0,0.0,3,7,1440,0.0,1980,1980,98052,47.6947,-122.125,1440,7210,16307.0,0,0.5833333333333334,1440.0,0.07343236623259156
3904901710,02/24/2015,435500.0,3,2.25,1450,4789,2.0,0,0.0,3,7,1450,0.0,1985,1985,98029,47.5665,-122.01799999999999,1560,4490,16490.0,0,0.75,725.0,0.17681576296287296
240000058,04/08/2015,469000.0,4,2.75,3550,13938,1.0,0,0.0,5,8,2100,1450.0,1966,1966,98188,47.425,-122.28299999999999,2050,9000,16533.0,0,0.6875,3550.0,0.24242349972997695
6865200444,05/05/2014,531000.0,2,3.0,1270,1175,2.0,0,0.0,3,8,1110,160.0,2000,2000,98103,47.6634,-122.34,1290,1800,16195.0,0,1.5,635.0,0.16392769576111638
9498200046,02/06/2015,443500.0,2,1.0,940,6804,1.0,0,0.0,3,7,940,0.0,1949,1949,98177,47.7047,-122.37299999999999,1150,6930,16472.0,0,0.5,940.0,0.20511918481235575
1796380960,11/26/2014,223000.0,3,2.0,1670,6824,1.0,0,0.0,3,7,1300,370.0,1990,1990,98042,47.3666,-122.084,1660,7586,16400.0,0,0.6666666666666666,1670.0,0.2918990046180443
5631500868,04/17/2015,590000.0,4,3.5,3100,15842,2.0,0,0.0,3,8,2400,700.0,1996,1996,98028,47.7466,-122.242,2200,19400,16542.0,0,0.875,1550.0,0.12197940335545336
3126049411,12/09/2014,340000.0,2,2.5,1100,1760,3.0,0,0.0,3,7,1100,0.0,1997,1997,98103,47.6972,-122.35,1200,1415,16413.0,0,1.25,366.6666666666667,0.1809287831514968
2321300390,11/05/2014,650000.0,3,2.0,1870,3388,1.0,0,0.0,4,8,1230,640.0,1925,1925,98199,47.6372,-122.395,1780,4050,16379.0,0,0.6666666666666666,1870.0,0.21775775712680912
3905040800,09/25/2014,533600.0,3,2.5,1930,5080,2.0,0,0.0,4,8,1930,0.0,1990,1990,98029,47.5694,-122.001,2190,5085,16338.0,0,0.8333333333333334,965.0,0.19113742821480173
4379400260,06/10/2014,695000.0,3,2.75,2540,4694,2.0,0,0.0,3,9,2540,0.0,2005,2005,98074,47.6214,-122.024,2600,6344,16231.0,0,0.9166666666666666,1270.0,0.15486331455286614
5115000160,06/17/2014,242000.0,3,1.75,1280,7524,1.5,0,0.0,4,7,1280,0.0,1988,1988,98031,47.3961,-122.18799999999999,1500,7777,16238.0,0,0.5833333333333334,853.3333333333334,0.24730890625536214
2826049234,01/14/2015,425000.0,3,2.25,1820,8814,1.0,0,0.0,3,7,1280,540.0,1967,1967,98125,47.7162,-122.309,1810,7515,16449.0,0,0.75,1820.0,0.15056772824512585
6600700030,05/06/2015,525000.0,3,2.25,1490,9414,2.0,0,0.0,3,7,1490,0.0,1981,1981,98052,47.6844,-122.113,1290,10125,16561.0,0,0.75,745.0,0.07639921981863253
3904930240,09/22/2014,485000.0,3,2.5,1880,5502,2.0,0,0.0,3,8,1880,0.0,1988,1988,98029,47.5737,-122.01799999999999,2040,5411,16335.0,0,0.8333333333333334,940.0,0.17381451430618086
9407110700,01/13/2015,175000.0,3,1.0,1250,9775,1.0,0,0.0,3,7,1250,0.0,1971,1971,98045,47.4474,-121.771,1390,9650,16448.0,0,0.3333333333333333,1250.0,0.45103063086455636
1682500160,06/19/2014,210000.0,3,2.0,1440,7210,1.0,0,0.0,3,8,1440,0.0,1983,1983,98092,47.3128,-122.184,1700,7245,16240.0,0,0.6666666666666666,1440.0,0.33044581635368453
8078570390,04/15/2015,260000.0,3,2.5,1920,7415,2.0,0,0.0,3,7,1920,0.0,1989,1989,98031,47.4022,-122.171,1930,7536,16540.0,0,0.8333333333333334,960.0,0.24106135302871026
3010300240,06/23/2014,577000.0,3,2.5,2060,5750,1.0,0,0.0,3,7,1330,730.0,1976,1976,98116,47.5671,-122.391,1920,5750,16244.0,0,0.8333333333333334,2060.0,0.2268153743293106
9500900135,10/21/2014,200000.0,3,1.5,1210,10588,1.0,0,0.0,4,7,1210,0.0,1958,1958,98002,47.2876,-122.212,1408,10588,16364.0,0,0.5,1210.0,0.3572651475497791
461001615,02/25/2015,605000.0,2,1.75,1760,5000,1.0,0,0.0,4,7,940,820.0,1927,1927,98117,47.681999999999995,-122.37200000000001,1530,5000,16491.0,0,0.875,1760.0,0.1985087831938954
6411600069,05/21/2014,325000.0,3,1.0,990,6750,1.0,0,0.0,4,6,990,0.0,1947,1947,98133,47.7125,-122.331,1440,6860,16211.0,0,0.3333333333333333,990.0,0.16858736761284768
7812800565,08/14/2014,289500.0,3,1.0,960,6400,1.0,0,0.0,4,6,820,140.0,1944,1944,98178,47.496,-122.23899999999999,1200,6600,16296.0,0,0.3333333333333333,960.0,0.15957870795359802
7548300731,08/08/2014,559950.0,3,2.5,1660,1458,3.0,0,0.0,3,9,1660,0.0,2014,2014,98144,47.5876,-122.309,1660,1784,16290.0,0,0.8333333333333334,553.3333333333334,0.1429245944819054
8925100390,04/06/2015,1040000.0,3,1.75,1900,9375,1.0,0,1.0,4,8,1330,570.0,1941,1941,98115,47.6821,-122.273,2760,9375,16531.0,0,0.5833333333333334,1900.0,0.10328953260449061
7010700292,10/09/2014,543500.0,3,2.25,1270,2790,1.0,0,0.0,3,7,990,280.0,1970,1970,98199,47.6581,-122.396,1920,4000,16352.0,0,0.75,1270.0,0.21918418265019826
9485951170,05/22/2014,480000.0,4,2.25,3250,34293,2.0,0,0.0,4,9,3250,0.0,1983,1983,98042,47.3496,-122.094,3110,35982,16212.0,0,0.5625,1625.0,0.3051740606201367
5437820310,05/23/2014,218000.0,3,1.0,960,9633,1.0,0,0.0,5,6,960,0.0,1982,1982,98022,47.1951,-122.001,1080,8610,16213.0,0,0.3333333333333333,960.0,0.48152310486478955
582000135,06/22/2014,565000.0,2,1.75,1330,6000,1.0,0,0.0,4,7,960,370.0,1914,1945,98199,47.6539,-122.396,1620,6000,16243.0,1,0.875,1330.0,0.21893835731185604
3204800370,12/12/2014,426700.0,3,1.75,2080,7700,1.0,0,0.0,5,7,1600,480.0,1968,1968,98056,47.5375,-122.178,1680,7700,16416.0,0,0.5833333333333334,2080.0,0.10568053838953725
8832900550,09/12/2014,650000.0,3,2.5,2690,11575,1.0,0,3.0,3,8,2130,425.1698358176654,1957,1957,98028,47.7605,-122.26700000000001,2390,11782,16325.0,0,0.8333333333333334,2690.0,0.14766885151520184
9550204515,09/24/2014,542000.0,2,1.0,890,3060,1.0,0,0.0,3,7,770,120.0,1910,1910,98105,47.6663,-122.32600000000001,1760,4080,16337.0,0,0.5,890.0,0.15046283901361301
7199330390,06/24/2014,415000.0,3,1.75,1070,8000,1.0,0,0.0,3,7,1070,0.0,1977,1977,98052,47.6978,-122.13,1200,7990,16245.0,0,0.5833333333333334,1070.0,0.07227110917461496
6131600060,08/15/2014,214000.0,3,1.0,1200,8316,1.0,0,0.0,4,6,1200,0.0,1953,1953,98002,47.3221,-122.215,1200,8316,16297.0,0,0.3333333333333333,1200.0,0.3232812731967479
5379805460,01/21/2015,245000.0,3,1.5,1360,8910,2.0,0,0.0,5,7,1360,0.0,1949,1949,98188,47.4488,-122.275,1220,8912,16456.0,0,0.5,680.0,0.21753963225056605
7212652180,07/01/2014,314500.0,3,2.0,2050,13303,1.0,0,0.0,3,8,2050,0.0,1993,1993,98003,47.2681,-122.31,2180,11590,16252.0,0,0.6666666666666666,2050.0,0.3978525164466816
6379500640,04/09/2015,1120000.0,3,1.5,3000,5750,2.0,0,0.0,5,9,2000,1000.0,1924,1924,98116,47.5821,-122.39,1820,5750,16534.0,0,0.5,1500.0,0.22127248208812902
4315700060,03/03/2015,378000.0,2,2.0,1300,3850,1.0,0,0.0,3,7,800,500.0,1963,1963,98136,47.5395,-122.39,950,5500,16497.0,0,1.0,1300.0,0.23660124506705296
3329500060,07/28/2014,305000.0,4,2.5,2250,9091,1.0,0,0.0,3,7,1340,910.0,1982,1982,98001,47.33600000000001,-122.26899999999999,1540,7802,16279.0,0,0.625,2250.0,0.3205666633537473
4140090320,03/20/2015,595000.0,5,2.75,3740,6750,1.0,0,0.0,4,8,1980,1760.0,1978,1978,98028,47.7679,-122.26100000000001,2620,7920,16514.0,0,0.55,3740.0,0.15019021805600258
9385200045,05/12/2015,729500.0,3,2.5,1660,1091,3.0,0,1.0,3,9,1530,130.0,2015,2015,98116,47.5818,-122.402,1510,1352,16567.0,0,0.8333333333333334,553.3333333333334,0.23290870437294628
7852180340,09/30/2014,430000.0,3,2.5,2360,6699,2.0,0,0.0,3,7,2360,0.0,2003,2003,98065,47.5317,-121.853,2360,4744,16343.0,0,0.8333333333333334,1180.0,0.3429485328650665
1545804340,04/09/2015,240000.0,3,1.75,1760,6500,1.0,0,0.0,3,7,1150,229.55178929122778,1987,1987,98038,47.3647,-122.05,1760,8125,16534.0,0,0.5833333333333334,1760.0,0.30620530823109077
2490200320,03/20/2015,545000.0,3,1.75,1680,6200,1.5,0,0.0,3,7,1680,0.0,1916,1916,98136,47.5338,-122.384,1680,5100,16514.0,0,0.5833333333333334,1120.0,0.23383426731915138
2218000335,07/07/2014,530000.0,3,1.75,1320,2500,1.0,0,0.0,3,7,870,450.0,1918,1918,98105,47.6681,-122.305,1580,2750,16258.0,0,0.5833333333333334,1320.0,0.13008522354016694
922049078,11/18/2014,157000.0,1,1.0,870,26326,1.0,0,0.0,3,6,870,0.0,1939,1939,98198,47.4152,-122.3,1250,10608,16392.0,0,1.0,870.0,0.25888889974373375
2586800270,04/07/2015,425000.0,4,1.0,1260,7645,1.5,0,0.0,3,6,1260,0.0,1925,1925,98146,47.5044,-122.35,1170,7649,16532.0,0,0.25,840.0,0.22153177486623743
4338800370,11/17/2014,220000.0,3,1.0,1000,6020,1.0,0,0.0,3,6,1000,0.0,1944,1944,98166,47.4793,-122.346,1300,8640,16391.0,0,0.3333333333333333,1000.0,0.23517569275878866
7214700350,11/24/2014,521000.0,4,1.75,2020,36400,1.0,0,0.0,4,8,1550,470.0,1976,1976,98077,47.7627,-122.07600000000001,2520,38255,16398.0,0,0.4375,2020.0,0.1566908955071741
3226200105,05/23/2014,325000.0,3,1.0,1920,6862,1.0,0,2.0,3,7,1120,800.0,1952,1952,98118,47.5193,-122.274,2000,6900,16213.0,0,0.3333333333333333,1920.0,0.15713700677118284
2324039036,04/03/2015,597500.0,3,2.0,2150,5400,1.5,0,0.0,4,7,1380,770.0,1911,1911,98126,47.555,-122.37899999999999,1940,6500,16528.0,0,0.6666666666666666,1433.3333333333333,0.22011021006005205
7849202231,07/23/2014,337000.0,3,2.5,1470,3976,2.0,0,0.0,3,7,1470,0.0,1999,1999,98065,47.526,-121.82600000000001,1490,4400,16274.0,0,0.8333333333333334,735.0,0.3703505815053065
5196410260,04/22/2015,1000000.0,3,2.5,3180,10492,2.0,0,2.0,3,10,3180,0.0,1991,1991,98052,47.655,-122.124,3000,9812,16547.0,0,0.8333333333333334,1590.0,0.054618992140191114
3760500116,11/20/2014,3070000.0,3,2.5,3930,55867,1.0,1,4.0,4,8,2330,1600.0,1957,1957,98034,47.7022,-122.22399999999999,2730,26324,16394.0,0,0.8333333333333334,3930.0,0.07524739542752268
2985800030,05/07/2014,495000.0,3,1.0,990,6000,1.0,0,0.0,3,6,990,0.0,1943,1943,98105,47.6718,-122.26700000000001,1250,6000,16197.0,0,0.3333333333333333,990.0,0.09413248128113431
259900160,01/02/2015,748000.0,4,3.5,2770,3330,2.0,0,0.0,3,8,1970,800.0,2001,2001,98052,47.6327,-122.109,2180,3380,16437.0,0,0.875,1385.0,0.06912314885633987
708000030,09/02/2014,888000.0,3,1.5,1250,8710,1.0,0,0.0,4,7,1250,0.0,1953,1953,98004,47.6245,-122.198,1750,9185,16315.0,0,0.5,1250.0,0.02786333403402697
192460310,03/24/2015,269900.0,3,1.75,1140,22267,1.0,0,0.0,3,7,1140,0.0,1986,1986,98045,47.4761,-121.758,1150,15625,16518.0,0,0.5833333333333334,1140.0,0.4513846181380101
9412200260,11/13/2014,496500.0,4,2.5,2250,14440,1.0,0,0.0,3,7,1550,700.0,1967,1967,98027,47.5221,-122.045,2090,11400,16387.0,0,0.625,2250.0,0.17935913837500547
1062100116,01/21/2015,475000.0,3,2.5,1640,5097,2.0,0,0.0,3,7,1640,0.0,1969,1969,98155,47.7522,-122.27799999999999,1880,6000,16456.0,0,0.8333333333333334,820.0,0.14839577370586296
6798100662,05/27/2014,312000.0,3,1.5,1255,1374,3.0,0,0.0,3,7,1255,0.0,2004,2004,98125,47.7145,-122.311,1307,1232,16217.0,0,0.5,418.3333333333333,0.15151224365736882
1775920350,11/24/2014,323000.0,3,1.0,1290,12231,1.0,0,0.0,3,7,1290,257.4972245092903,1976,1976,98072,47.7404,-122.11,1390,11632,16398.0,0,0.3333333333333333,1290.0,0.11825653621032363
2525500260,11/24/2014,331000.0,3,1.75,1300,9079,1.0,0,0.0,3,7,1300,0.0,1986,1986,98059,47.4834,-122.15899999999999,1890,7369,16398.0,0,0.5833333333333334,1300.0,0.1608257164111723
6145600041,05/14/2014,306000.0,3,1.5,1220,1086,3.0,0,0.0,3,8,1220,0.0,2007,2007,98133,47.7049,-122.353,1220,1422,16204.0,0,0.5,406.6666666666667,0.18620285067556946
3300701615,09/30/2014,655000.0,4,2.5,2630,4000,3.0,0,0.0,3,8,2630,0.0,2002,2002,98117,47.6915,-122.381,1640,4000,16343.0,0,0.625,876.6666666666666,0.20932930988776705
5151600340,07/09/2014,290000.0,3,1.5,1950,15954,1.0,0,0.0,4,8,1950,0.0,1959,1959,98003,47.33600000000001,-122.319,1940,12667,16260.0,0,0.5,1950.0,0.33827585373674746
7613700521,08/02/2014,1250000.0,4,3.25,3160,5000,2.0,0,0.0,5,9,2360,800.0,1965,1965,98105,47.6597,-122.274,2220,4000,16284.0,0,0.8125,1580.0,0.0980772667255669
2710600045,06/16/2014,460000.0,3,1.75,1550,4708,1.0,0,0.0,4,7,860,690.0,1949,1949,98115,47.6759,-122.286,1880,5600,16237.0,0,0.5833333333333334,1550.0,0.1134949646685476
